id	mass	x	y	vel_x	vel_y
4112	2.4454e+39	-3.1593e+17	-5.23877e+17	-1.79103e+12	-2.96979e+12	
4113	2.74501e+39	2.00991e+17	8.10606e+16	1.13938e+12	4.59542e+11	
4114	1.06377e+39	3.63025e+15	1.62678e+16	2.05733e+10	9.22284e+10	
4115	2.23528e+39	1.30374e+16	3.16856e+16	7.38827e+10	1.79659e+11	
4116	4.34271e+39	1.63738e+16	-1.38435e+16	9.28345e+10	-7.85254e+10	
4117	6.28001e+39	-2.6242e+16	5.60517e+13	-1.48745e+11	3.05136e+08	
4118	3.84918e+39	-2.26582e+16	6.89935e+14	-1.2841e+11	3.91074e+09	
4119	9.85911e+39	1.10513e+16	-1.04734e+16	6.26175e+10	-5.9357e+10	
4120	5.39247e+39	1.00697e+16	3.31206e+15	5.70984e+10	1.87543e+10	
4121	4.0389e+39	-5.24958e+14	3.89076e+15	-2.97048e+09	2.20151e+10	
4122	4.40925e+39	2.09188e+16	-5.91834e+15	1.18589e+11	-3.35608e+10	
4123	8.25471e+39	-6.3239e+16	-3.01629e+16	-3.58551e+11	-1.70991e+11	
4124	1.7297e+39	-4.39928e+16	-1.33526e+15	-2.49429e+11	-7.51241e+09	
4125	4.71623e+39	1.3792e+16	2.49123e+16	7.82238e+10	1.41241e+11	
4126	8.73716e+38	-4.16782e+16	-1.27844e+17	-2.36263e+11	-7.24791e+11	
4127	3.96801e+39	-8.70744e+15	-7.47712e+16	-4.93457e+10	-4.23869e+11	
4128	6.82636e+39	5.58078e+16	-8.1813e+16	3.16336e+11	-4.63819e+11	
4129	5.42406e+39	-9.27705e+15	2.06013e+16	-5.25859e+10	1.16789e+11	
4130	1.16632e+39	-1.28805e+16	-3.37892e+15	-7.30424e+10	-1.91346e+10	
4131	1.30371e+39	4.76969e+15	-2.56501e+16	2.70286e+10	-1.45452e+11	
4132	3.91243e+38	6.13433e+16	-1.35835e+16	3.477e+11	-7.69653e+10	
4133	4.41117e+39	-3.02513e+16	3.08152e+16	-1.71525e+11	1.74665e+11	
4134	4.65918e+38	-8.76213e+14	-1.85561e+15	-4.92674e+09	-1.0559e+10	
4135	6.31107e+39	-5.09635e+16	-1.8525e+16	-2.88892e+11	-1.05056e+11	
4136	8.4429e+39	2.20164e+16	1.00901e+16	1.24832e+11	5.71789e+10	
4137	6.61899e+39	4.34469e+16	-3.69634e+16	2.46235e+11	-2.09542e+11	
4138	8.11312e+39	-1.14556e+16	-5.39677e+16	-6.49299e+10	-3.05983e+11	
4139	1.64748e+39	-7.87483e+15	-1.36593e+16	-4.46542e+10	-7.74308e+10	
4140	5.46501e+39	-1.92001e+16	-4.92067e+16	-1.08821e+11	-2.78998e+11	
4141	1.73815e+39	1.88767e+16	-7.16767e+15	1.07005e+11	-4.06643e+10	
4142	9.30706e+39	-4.11426e+16	3.52013e+16	-2.33196e+11	1.99534e+11	
4143	8.28511e+39	-7.11681e+16	-3.43702e+16	-4.03489e+11	-1.94897e+11	
4144	9.87486e+39	-2.6492e+16	-4.69284e+15	-1.50193e+11	-2.65906e+10	
4145	6.64692e+39	1.16713e+16	9.07875e+15	6.6191e+10	5.14795e+10	
4146	4.886e+38	3.49768e+16	-5.51467e+16	1.98252e+11	-3.12579e+11	
4147	1.67797e+39	-1.14835e+17	3.45289e+16	-6.51037e+11	1.95785e+11	
4148	4.15581e+39	-1.56966e+16	-1.54981e+16	-8.90319e+10	-8.78347e+10	
4149	1.91285e+39	2.32216e+16	-3.05779e+14	1.31605e+11	-1.73019e+09	
4150	4.74074e+39	-1.64806e+16	2.07193e+16	-9.34679e+10	1.1749e+11	
4151	1.79954e+39	-1.46507e+17	7.15527e+16	-8.30562e+11	4.05636e+11	
4152	4.85736e+39	3.38784e+16	-1.64165e+15	1.92086e+11	-9.27196e+09	
4153	3.22984e+39	3.72668e+16	-1.26549e+16	2.11312e+11	-7.17373e+10	
4154	9.07994e+39	2.92195e+16	2.96476e+16	1.65642e+11	1.6811e+11	
4155	5.82109e+39	-5.10926e+16	6.64022e+15	-2.89694e+11	3.7603e+10	
4156	1.79959e+39	9.50499e+15	-5.85238e+15	5.39206e+10	-3.31903e+10	
4157	1.98945e+39	-1.89849e+16	-6.02289e+15	-1.07625e+11	-3.41763e+10	
4158	4.64244e+38	3.34537e+16	1.20603e+16	1.89645e+11	6.84039e+10	
4159	9.47572e+39	4.30904e+16	2.00636e+16	2.44259e+11	1.13779e+11	
4160	5.63142e+39	3.00048e+15	-2.91678e+16	1.70266e+10	-1.65381e+11	
4161	6.84377e+39	-6.75577e+17	2.50805e+17	-3.82983e+12	1.42181e+12	
4162	5.16009e+39	-2.81186e+16	-1.17215e+17	-1.59447e+11	-6.64482e+11	
4163	3.70162e+39	-2.74911e+16	-3.65127e+16	-1.55848e+11	-2.06978e+11	
4164	4.5219e+39	-3.56517e+16	-3.39659e+15	-2.02089e+11	-1.92895e+10	
4165	6.65344e+39	-1.06364e+16	-1.72434e+16	-6.03449e+10	-9.77818e+10	
4166	7.7459e+39	-1.54324e+14	-3.70252e+16	-9.11903e+08	-2.09948e+11	
4167	8.32919e+39	-6.14291e+15	-1.03232e+16	-3.48592e+10	-5.84992e+10	
4168	5.93566e+39	2.48336e+16	2.66802e+16	1.40827e+11	1.5124e+11	
4169	9.70213e+38	1.12302e+16	-5.98866e+15	6.36e+10	-3.40084e+10	
4170	9.98988e+39	-9.87102e+15	-1.53679e+16	-5.59849e+10	-8.71013e+10	
4171	9.849e+39	-3.00714e+16	2.00921e+16	-1.70479e+11	1.13931e+11	
4172	6.27957e+39	6.02499e+15	1.40819e+16	3.41388e+10	7.98134e+10	
4173	9.35043e+39	1.16434e+16	1.16643e+16	6.59917e+10	6.61649e+10	
4174	3.1276e+39	6.74718e+15	5.53916e+15	3.81965e+10	3.14066e+10	
4175	2.13133e+39	-2.67193e+15	-1.91238e+15	-1.51179e+10	-1.08061e+10	
4176	6.59259e+39	-1.04056e+16	-2.04604e+16	-5.89955e+10	-1.1601e+11	
4177	3.65466e+39	2.00572e+16	-3.75924e+16	1.13669e+11	-2.13075e+11	
4178	3.11734e+39	-9.67388e+17	1.46055e+18	-5.48401e+12	8.27973e+12	
4179	7.20248e+39	-4.59067e+16	2.60334e+16	-2.60254e+11	1.4757e+11	
4180	8.75938e+39	-2.6194e+16	8.48445e+14	-1.48528e+11	4.79376e+09	
4181	2.45595e+39	1.07272e+16	2.02942e+16	6.08642e+10	1.15081e+11	
4182	7.4399e+39	1.48415e+16	-1.24444e+16	8.40925e+10	-7.05817e+10	
4183	5.08957e+38	-7.1453e+16	-3.91454e+17	-4.05057e+11	-2.21918e+12	
4184	1.87232e+39	-1.71017e+16	-2.86995e+15	-9.69945e+10	-1.63208e+10	
4185	7.19533e+39	-1.35999e+17	1.43747e+16	-7.70957e+11	8.14827e+10	
4186	7.70077e+38	-1.02785e+16	-1.74882e+16	-5.83232e+10	-9.9165e+10	
4187	5.36673e+39	-5.7136e+15	-1.55038e+16	-3.2373e+10	-8.79119e+10	
4188	6.07883e+39	4.69077e+15	9.30071e+16	2.65801e+10	5.27306e+11	
4189	8.02354e+39	9.84662e+15	3.83383e+16	5.58344e+10	2.17389e+11	
4190	1.94071e+39	4.59628e+16	-2.88595e+16	2.60559e+11	-1.63589e+11	
4191	4.75376e+38	-1.24909e+16	1.27485e+16	-7.07954e+10	7.22898e+10	
4192	4.79018e+39	-3.55282e+16	3.41329e+16	-2.0142e+11	1.93529e+11	
4193	7.71298e+39	-1.0286e+17	-2.98823e+17	-5.83107e+11	-1.69401e+12	
4194	1.71575e+39	-6.48134e+16	-1.21801e+16	-3.67479e+11	-6.90006e+10	
4195	9.6201e+39	-5.0295e+15	-4.85332e+15	-2.85445e+10	-2.74883e+10	
4196	7.72456e+39	-2.41925e+16	9.46423e+14	-1.37125e+11	5.39041e+09	
4197	7.55966e+39	-8.60112e+15	6.00969e+16	-4.87655e+10	3.40727e+11	
4198	7.68826e+39	3.05126e+16	-1.93984e+16	1.73029e+11	-1.0994e+11	
4199	3.00823e+39	1.35148e+17	3.00636e+17	7.6614e+11	1.70433e+12	
4200	4.86821e+39	1.48502e+16	-3.20167e+16	8.4231e+10	-1.81464e+11	
4201	9.82322e+39	1.38814e+17	-4.93609e+16	7.86953e+11	-2.79866e+11	
4202	8.7447e+39	-1.39635e+17	-5.31659e+16	-7.91602e+11	-3.01364e+11	
4203	7.4944e+39	7.40044e+15	-9.39874e+15	4.19707e+10	-5.33496e+10	
4204	1.78944e+39	-2.15178e+16	-2.53175e+16	-1.2201e+11	-1.4352e+11	
4205	9.69576e+39	7.07981e+15	-4.07686e+16	4.01014e+10	-2.31118e+11	
4206	6.74275e+39	-1.33083e+16	1.6023e+16	-7.54387e+10	9.08692e+10	
4207	6.80946e+39	-4.19039e+16	8.20484e+16	-2.37544e+11	4.6514e+11	
4208	1.63603e+39	-2.40425e+15	-6.34445e+15	-1.36261e+10	-3.59834e+10	
4209	3.33608e+39	1.99186e+15	-9.25721e+15	1.1239e+10	-5.24918e+10	
4210	5.16333e+38	-1.2249e+17	5.40961e+15	-6.94399e+11	3.06123e+10	
4211	5.27382e+39	-2.66629e+16	-5.31095e+15	-1.51185e+11	-3.01298e+10	
4212	9.85022e+39	-3.93509e+16	-3.22465e+16	-2.23079e+11	-1.82811e+11	
4213	1.67797e+39	1.59022e+16	-2.54495e+16	9.01227e+10	-1.44282e+11	
4214	9.27459e+39	2.23229e+15	-1.06e+16	1.26759e+10	-6.01161e+10	
4215	5.39131e+39	-1.53294e+17	9.17262e+16	-8.69039e+11	5.19966e+11	
4216	1.3244e+39	5.41811e+15	2.21342e+16	3.07313e+10	1.25519e+11	
4217	4.94822e+38	-1.85877e+16	1.06728e+16	-1.05419e+11	6.04771e+10	
4218	2.66012e+39	7.64269e+15	1.0413e+16	4.33698e+10	5.90158e+10	
4219	5.80449e+39	9.65553e+15	2.16325e+16	5.47802e+10	1.22682e+11	
4220	1.21927e+39	-2.15492e+16	-7.36236e+15	-1.22206e+11	-4.17677e+10	
4221	2.6275e+39	1.83195e+16	3.13692e+16	1.03861e+11	1.77833e+11	
4222	5.95811e+39	3.18928e+16	-2.30454e+16	1.80781e+11	-1.30702e+11	
4223	4.05091e+39	2.54172e+16	1.05517e+16	1.4413e+11	5.9774e+10	
4224	7.591e+39	-4.99591e+16	-3.50295e+16	-2.832e+11	-1.98619e+11	
4225	1.85602e+39	-1.12342e+16	4.43361e+16	-6.3714e+10	2.51364e+11	
4226	4.99513e+39	2.21566e+17	-2.79802e+16	1.25603e+12	-1.58666e+11	
4227	7.7325e+39	7.05123e+16	2.42221e+16	3.99779e+11	1.37303e+11	
4228	3.27868e+39	1.64918e+15	-1.60505e+16	9.34194e+09	-9.10344e+10	
4229	9.84198e+39	-1.45039e+17	6.70089e+15	-8.22237e+11	3.79628e+10	
4230	2.06666e+39	-6.06789e+16	-2.56649e+16	-3.4404e+11	-1.45497e+11	
4231	2.84125e+39	-4.44896e+16	-1.42002e+16	-2.52263e+11	-8.0494e+10	
4232	3.23621e+39	-6.92732e+15	-5.63122e+15	-3.92413e+10	-3.19039e+10	
4233	6.61517e+39	-1.66594e+16	-5.39632e+16	-9.4428e+10	-3.05916e+11	
4234	2.57292e+39	-1.46474e+15	-2.77866e+15	-8.33987e+09	-1.57346e+10	
4235	7.34648e+39	9.7392e+15	-2.81432e+16	5.52148e+10	-1.59532e+11	
4236	8.42275e+39	9.21591e+15	-8.82196e+15	5.22674e+10	-5.00478e+10	
4237	3.58e+39	-7.39178e+15	-8.31009e+15	-4.19547e+10	-4.71405e+10	
4238	2.92837e+39	-1.85008e+16	-1.27276e+15	-1.04809e+11	-7.18669e+09	
4239	1.81831e+39	-5.03052e+16	-9.54169e+16	-2.8516e+11	-5.40861e+11	
4240	1.79362e+39	6.68523e+16	3.65797e+16	3.79007e+11	2.07421e+11	
4241	9.57173e+39	-1.27224e+16	2.15168e+16	-7.21453e+10	1.21971e+11	
4242	3.71848e+39	1.67707e+16	4.56837e+13	9.51196e+10	2.19075e+08	
4243	6.46713e+39	7.16554e+15	-4.77185e+16	4.05786e+10	-2.70563e+11	
4244	2.16441e+39	7.05471e+15	1.79597e+16	4.00401e+10	1.01848e+11	
4245	7.08089e+39	1.10041e+16	-1.57231e+16	6.24276e+10	-8.91439e+10	
4246	9.49078e+39	1.84408e+16	-7.3453e+15	1.04592e+11	-4.16645e+10	
4247	1.13535e+39	-1.0107e+15	-1.02708e+16	-5.70525e+09	-5.82468e+10	
4248	6.01486e+39	6.90843e+16	1.49885e+16	3.91628e+11	8.49884e+10	
4249	6.69857e+39	-3.89539e+16	-9.56289e+16	-2.20867e+11	-5.4212e+11	
4250	4.80228e+39	2.98233e+16	-4.53419e+15	1.69059e+11	-2.57e+10	
4251	4.88561e+39	-2.31875e+16	3.12173e+16	-1.31455e+11	1.76947e+11	
4252	6.28528e+39	-3.33011e+16	2.11648e+15	-1.88823e+11	1.19744e+10	
4253	8.34102e+39	-3.71149e+16	1.71575e+16	-2.10446e+11	9.72974e+10	
4254	6.28198e+39	5.8016e+15	5.60207e+16	3.28873e+10	3.17612e+11	
4255	5.63912e+38	-4.73711e+16	-2.22664e+15	-2.68596e+11	-1.2574e+10	
4256	3.59134e+39	-6.72042e+17	6.05969e+17	-3.80975e+12	3.43524e+12	
4257	3.6584e+39	3.1806e+16	3.13378e+15	1.80317e+11	1.77284e+10	
4258	2.00444e+39	3.48495e+16	8.27387e+15	1.97613e+11	4.69349e+10	
4259	8.25521e+39	-3.33657e+17	1.19296e+18	-1.89152e+12	6.76278e+12	
4260	5.85209e+39	1.15421e+16	8.99867e+16	6.5383e+10	5.1017e+11	
4261	1.69323e+39	-2.96678e+16	-3.71264e+16	-1.68237e+11	-2.1046e+11	
4262	1.3849e+39	-4.38807e+16	5.89722e+15	-2.48773e+11	3.33944e+10	
4263	1.23441e+39	6.27666e+15	-7.23645e+16	3.56061e+10	-4.10208e+11	
4264	3.12062e+38	-1.35062e+14	8.49008e+15	-7.80786e+08	4.81518e+10	
4265	2.51076e+39	1.76647e+17	2.32117e+17	1.00142e+12	1.31585e+12	
4266	1.91479e+39	1.41138e+16	1.3415e+16	8.00564e+10	7.60045e+10	
4267	3.85945e+39	-1.67817e+17	9.36386e+16	-9.51313e+11	5.30823e+11	
4268	3.65201e+39	2.0301e+16	3.43053e+16	1.15059e+11	1.94448e+11	
4269	1.45002e+39	3.51044e+16	2.10848e+16	1.98984e+11	1.19561e+11	
4270	7.71246e+39	1.53469e+16	1.04593e+16	8.68827e+10	5.93433e+10	
4271	9.61533e+39	-1.85022e+16	-1.86822e+16	-1.04928e+11	-1.05909e+11	
4272	5.16774e+39	4.22997e+16	3.13734e+16	2.39792e+11	1.77815e+11	
4273	7.26821e+39	1.06497e+16	8.28038e+16	6.03816e+10	4.69464e+11	
4274	7.72881e+39	5.95762e+15	-1.28149e+17	3.37181e+10	-7.26412e+11	
4275	6.93057e+39	3.38896e+16	-5.61009e+15	1.92171e+11	-3.17773e+10	
4276	8.83033e+39	-2.63639e+16	2.65527e+16	-1.49434e+11	1.50487e+11	
4277	7.1901e+39	-5.62533e+16	1.12255e+16	-3.18917e+11	6.3604e+10	
4278	2.27059e+39	1.26854e+16	-7.33192e+15	7.19134e+10	-4.15968e+10	
4279	1.33254e+39	2.14579e+16	1.79755e+16	1.21695e+11	1.0189e+11	
4280	7.53163e+39	-1.0395e+16	-7.91694e+14	-5.8962e+10	-4.46706e+09	
4281	3.09787e+39	4.53916e+15	-3.28725e+15	2.5726e+10	-1.8641e+10	
4282	4.03388e+39	2.79232e+15	-2.15698e+16	1.58363e+10	-1.2227e+11	
4283	3.21474e+39	-2.55496e+16	-2.107e+16	-1.44874e+11	-1.19496e+11	
4284	8.02349e+39	-1.00577e+16	-1.77582e+15	-5.70207e+10	-1.00582e+10	
4285	9.32427e+39	2.26634e+16	1.75361e+16	1.28513e+11	9.94221e+10	
4286	6.90475e+39	4.36526e+16	-6.45967e+16	2.47509e+11	-3.66177e+11	
4287	2.56286e+39	2.98962e+16	7.32939e+15	1.69514e+11	4.15133e+10	
4288	1.53212e+39	2.4675e+18	3.1149e+18	1.39881e+13	1.76582e+13	
4289	5.90495e+39	9.5559e+15	1.80627e+15	5.41568e+10	1.02603e+10	
4290	2.66904e+38	2.34438e+16	-2.84596e+16	1.32906e+11	-1.61309e+11	
4291	6.7108e+39	-5.30869e+16	7.30917e+15	-3.01e+11	4.14276e+10	
4292	7.07088e+39	2.03229e+16	-1.67923e+16	1.15251e+11	-9.51579e+10	
4293	7.56236e+37	-6.12771e+16	-9.48811e+16	-3.4735e+11	-5.37919e+11	
4294	8.42689e+39	2.35871e+16	-2.08984e+16	1.33766e+11	-1.18519e+11	
4295	8.35167e+39	-5.29615e+16	-1.43579e+16	-3.00291e+11	-8.14462e+10	
4296	2.92804e+39	-1.43975e+17	1.68865e+17	-8.16168e+11	9.57269e+11	
4297	2.49892e+39	4.70717e+16	-4.22356e+16	2.66898e+11	-2.39426e+11	
4298	2.78719e+39	2.4339e+16	3.75524e+16	1.38032e+11	2.12917e+11	
4299	4.69139e+39	1.8855e+16	-1.19865e+16	1.06897e+11	-6.79934e+10	
4300	8.74436e+39	1.52793e+15	-2.99782e+15	8.64801e+09	-1.69759e+10	
4301	1.61597e+39	-1.71725e+16	2.2989e+16	-9.73706e+10	1.30328e+11	
4302	6.01967e+39	-1.22509e+16	1.59463e+15	-6.94905e+10	9.00861e+09	
4303	4.69639e+39	7.69842e+15	1.40125e+16	4.36809e+10	7.94755e+10	
4304	5.09439e+39	-1.42765e+16	-1.46548e+15	-8.09598e+10	-8.31458e+09	
4305	5.98936e+39	3.23582e+16	4.64447e+16	1.83441e+11	2.63348e+11	
4306	4.78436e+39	5.0363e+16	-5.20014e+16	2.85474e+11	-2.94826e+11	
4307	5.0232e+39	-3.54749e+15	1.2201e+16	-2.01146e+10	6.92126e+10	
4308	2.64604e+39	-1.00569e+17	3.97478e+16	-5.70172e+11	2.25307e+11	
4309	5.03454e+39	1.03409e+17	6.21001e+15	5.86199e+11	3.52281e+10	
4310	9.87364e+39	1.89783e+16	1.88383e+15	1.07597e+11	1.07116e+10	
4311	3.88243e+39	8.79831e+15	3.59594e+15	4.98933e+10	2.0346e+10	
4312	3.10823e+39	1.60605e+14	1.0513e+16	8.71671e+08	5.96437e+10	
4313	5.98659e+38	-1.28167e+17	4.78267e+17	-7.26613e+11	2.71122e+12	
4314	5.30573e+39	2.97305e+15	7.85176e+15	1.68616e+10	4.45026e+10	
4315	7.00997e+39	6.39647e+15	-8.59411e+16	3.62273e+10	-4.87205e+11	
4316	2.74892e+39	-2.00224e+16	-3.21373e+16	-1.13451e+11	-1.82206e+11	
4317	9.3627e+38	4.21711e+15	1.60781e+16	2.38981e+10	9.10854e+10	
4318	9.86587e+39	3.33249e+16	3.13552e+16	1.88954e+11	1.77765e+11	
4319	9.26494e+39	1.30208e+16	1.5957e+16	7.38287e+10	9.04697e+10	
4320	8.62341e+38	-5.47288e+16	3.57594e+16	-3.10288e+11	2.02698e+11	
4321	4.42807e+39	-2.25288e+16	1.19622e+16	-1.27749e+11	6.77823e+10	
4322	5.09945e+39	-9.00418e+15	6.13962e+15	-5.10463e+10	3.4802e+10	
4323	4.65658e+39	1.49636e+16	-1.85083e+16	8.48022e+10	-1.04938e+11	
4324	9.06605e+39	-1.86775e+15	8.89321e+15	-1.05679e+10	5.04197e+10	
4325	1.97567e+39	-1.21961e+17	1.94634e+17	-6.91382e+11	1.10341e+12	
4326	6.89108e+39	6.67103e+15	3.63631e+16	3.77838e+10	2.06193e+11	
4327	9.90086e+39	1.22723e+16	3.76087e+15	6.96534e+10	2.12967e+10	
4328	3.10623e+39	1.17352e+16	-1.88202e+16	6.65251e+10	-1.06726e+11	
4329	6.9531e+39	-1.72027e+16	-1.73944e+16	-9.75682e+10	-9.86343e+10	
4330	9.63136e+39	-1.5653e+16	9.32725e+15	-8.86969e+10	5.29132e+10	
4331	1.8203e+39	5.20207e+15	5.73657e+16	2.94977e+10	3.25258e+11	
4332	3.88302e+39	-7.48221e+16	1.04718e+17	-4.24118e+11	5.93638e+11	
4333	8.58043e+39	-3.46672e+15	1.46942e+15	-1.97195e+10	8.25036e+09	
4334	6.04736e+39	-4.15489e+15	3.09815e+16	-2.35994e+10	1.75671e+11	
4335	4.41339e+39	-2.79199e+16	1.94834e+16	-1.58256e+11	1.10407e+11	
4336	3.2587e+39	2.45398e+16	-1.53456e+17	1.39069e+11	-8.69986e+11	
4337	6.52838e+39	2.07419e+16	-2.49802e+15	1.17615e+11	-1.41687e+10	
4338	8.93493e+39	-4.30836e+17	1.16259e+17	-2.44243e+12	6.59074e+11	
4339	5.01796e+39	-3.92779e+16	1.75786e+16	-2.22708e+11	9.96882e+10	
4340	7.98986e+39	3.43487e+15	-3.73709e+15	1.94448e+10	-2.12097e+10	
4341	2.94313e+36	2.64556e+16	-6.21999e+15	1.50017e+11	-3.52764e+10	
4342	1.89776e+39	3.61056e+16	-3.95631e+15	2.04624e+11	-2.24822e+10	
4343	6.04855e+39	-2.40987e+16	-1.48194e+16	-1.36662e+11	-8.40411e+10	
4344	7.53548e+39	2.55376e+16	-1.24031e+16	1.44803e+11	-7.0336e+10	
4345	9.24278e+39	1.52889e+16	2.26105e+16	8.67075e+10	1.28181e+11	
4346	4.64393e+39	2.9447e+16	-9.60792e+15	1.66905e+11	-5.44197e+10	
4347	6.25168e+39	-2.59505e+17	-1.64062e+17	-1.47108e+12	-9.30056e+11	
4348	4.52382e+39	3.27702e+17	-3.29424e+18	1.85773e+12	-1.86749e+13	
4349	6.36566e+39	-1.22721e+17	7.29816e+16	-6.95673e+11	4.13719e+11	
4350	7.0258e+39	-1.42466e+16	2.72013e+16	-8.07491e+10	1.54231e+11	
4351	7.57634e+39	8.57723e+15	-1.25341e+16	4.8679e+10	-7.10607e+10	
4352	4.32177e+38	-1.14008e+16	-1.30621e+16	-6.45856e+10	-7.40802e+10	
4353	2.50455e+39	3.71654e+16	3.6468e+15	2.10674e+11	2.06839e+10	
4354	9.61353e+39	8.61852e+15	2.0794e+16	4.88919e+10	1.17929e+11	
4355	4.14158e+38	-9.23483e+15	-1.39028e+16	-5.24176e+10	-7.88327e+10	
4356	1.08943e+39	-2.18431e+16	7.10889e+16	-1.23794e+11	4.03036e+11	
4357	6.97084e+39	-1.09929e+16	4.73424e+16	-6.23031e+10	2.68383e+11	
4358	8.24652e+39	-7.27925e+15	-6.67542e+15	-4.13113e+10	-3.7883e+10	
4359	3.51809e+38	8.57469e+15	6.82628e+16	4.86274e+10	3.8703e+11	
4360	8.03203e+39	-3.95797e+17	-1.98266e+17	-2.24376e+12	-1.12401e+12	
4361	9.78358e+39	-1.64138e+16	-1.85553e+16	-9.30819e+10	-1.05224e+11	
4362	8.43603e+39	-2.52075e+16	-4.94898e+16	-1.42898e+11	-2.80539e+11	
4363	1.80022e+39	2.28055e+16	-2.88982e+16	1.29327e+11	-1.63804e+11	
4364	5.61344e+39	-4.76218e+16	1.06495e+17	-2.69936e+11	6.03667e+11	
4365	8.26691e+37	4.59886e+16	7.73023e+14	2.60693e+11	4.40797e+09	
4366	5.18722e+39	-1.20956e+17	-2.81287e+15	-6.85732e+11	-1.5975e+10	
4367	2.68032e+39	-2.29113e+16	-7.64876e+15	-1.29874e+11	-4.33801e+10	
4368	5.02197e+39	-3.3432e+16	3.17751e+16	-1.89564e+11	1.80121e+11	
4369	5.57345e+38	-9.03404e+15	-3.44593e+15	-5.12027e+10	-1.95416e+10	
4370	4.71899e+39	-6.83831e+16	-2.99874e+15	-3.87693e+11	-1.69594e+10	
4371	4.70801e+39	-9.42945e+15	-1.86387e+16	-5.3491e+10	-1.05672e+11	
4372	9.54206e+39	-1.35223e+17	-5.31181e+16	-7.66594e+11	-3.01121e+11	
4373	4.88702e+39	8.50347e+16	-7.01087e+16	4.82057e+11	-3.97416e+11	
4374	1.86162e+39	-7.08844e+15	1.23486e+16	-4.02129e+10	7.00071e+10	
4375	9.20009e+39	-1.71875e+16	1.65968e+17	-9.74545e+10	9.40851e+11	
4376	9.52661e+39	-1.31475e+16	-2.3738e+16	-7.45439e+10	-1.34618e+11	
4377	2.87909e+39	5.61225e+15	8.35666e+13	3.17815e+10	4.7381e+08	
4378	4.85474e+39	4.21785e+16	7.87826e+15	2.39142e+11	4.46483e+10	
4379	1.35515e+39	1.54328e+16	-3.8486e+16	8.75027e+10	-2.182e+11	
4380	3.05186e+39	-3.31821e+16	-1.04939e+17	-1.88155e+11	-5.94848e+11	
4381	1.7609e+39	9.85175e+15	-8.13547e+15	5.58842e+10	-4.60915e+10	
4382	1.7302e+39	8.51348e+15	3.4701e+16	4.82767e+10	1.96758e+11	
4383	2.94127e+38	-2.44462e+16	3.33766e+16	-1.38611e+11	1.89256e+11	
4384	5.00112e+39	8.7291e+16	-7.88821e+16	4.94855e+11	-4.47143e+11	
4385	3.46576e+39	-3.17445e+16	-1.07049e+16	-1.80004e+11	-6.07353e+10	
4386	3.89836e+38	-2.03562e+16	2.83527e+15	-1.15437e+11	1.60637e+10	
4387	6.53133e+39	-2.24038e+16	2.30276e+16	-1.27054e+11	1.30571e+11	
4388	9.99076e+39	-5.87176e+15	-4.07906e+16	-3.32731e+10	-2.31277e+11	
4389	4.71558e+39	-7.57468e+16	-1.21893e+17	-4.2946e+11	-6.91027e+11	
4390	4.15425e+39	-9.5838e+16	3.32047e+16	-5.43277e+11	1.88208e+11	
4391	6.20329e+38	-6.81171e+15	-1.40456e+16	-3.86583e+10	-7.96034e+10	
4392	7.43909e+39	5.08379e+15	-2.3236e+16	2.88603e+10	-1.31752e+11	
4393	7.5191e+39	-2.6833e+16	1.74285e+16	-1.52139e+11	9.88323e+10	
4394	4.43668e+39	-2.01088e+16	-1.42568e+16	-1.13976e+11	-8.08043e+10	
4395	9.85929e+39	-1.00709e+17	-1.17117e+16	-5.70919e+11	-6.63741e+10	
4396	2.03767e+39	3.28438e+15	-4.63917e+16	1.86462e+10	-2.63046e+11	
4397	6.56289e+39	-2.12771e+17	-2.0266e+17	-1.20622e+12	-1.14889e+12	
4398	5.26769e+39	-1.19617e+16	-2.05106e+16	-6.77829e+10	-1.1631e+11	
4399	9.78783e+39	-1.8231e+16	-4.47283e+16	-1.03312e+11	-2.536e+11	
4400	3.99374e+38	7.03456e+16	-6.07026e+16	3.98757e+11	-3.44064e+11	
4401	7.25473e+39	1.78897e+16	2.04021e+16	1.0145e+11	1.15694e+11	
4402	9.7093e+39	5.90481e+16	2.76402e+16	3.34692e+11	1.56694e+11	
4403	5.47842e+39	-1.35984e+16	-2.6652e+16	-7.71115e+10	-1.51136e+11	
4404	3.37353e+38	2.0352e+16	-3.72713e+16	1.15349e+11	-2.11259e+11	
4405	1.37259e+39	-6.49219e+15	4.437e+15	-3.68194e+10	2.51365e+10	
4406	6.18621e+39	4.12486e+16	-8.33704e+15	2.33886e+11	-4.7271e+10	
4407	4.3994e+39	-2.79739e+16	3.01496e+16	-1.58581e+11	1.70959e+11	
4408	3.99583e+39	1.51792e+16	-1.51716e+16	8.60902e+10	-8.60093e+10	
4409	4.15052e+39	1.17015e+16	-3.75622e+16	6.63614e+10	-2.12996e+11	
4410	1.78081e+38	7.59397e+15	6.26269e+15	4.30503e+10	3.54968e+10	
4411	9.78428e+39	5.60468e+16	-1.57003e+16	3.17694e+11	-8.90212e+10	
4412	7.01845e+39	-1.78693e+16	2.66806e+16	-1.01295e+11	1.51237e+11	
4413	6.46266e+39	2.9388e+16	-4.65066e+16	1.66585e+11	-2.63674e+11	
4414	8.16062e+39	-4.19323e+16	1.69917e+16	-2.37767e+11	9.63456e+10	
