id	mass	x	y	vel_x	vel_y
2298	7.50787e+39	-7.05016e+15	1.25978e+16	-4.00065e+10	7.14374e+10	
2299	1.94531e+39	8.87861e+15	1.53202e+16	5.03758e+10	8.68641e+10	
2300	1.33066e+39	-1.85066e+17	-2.88161e+16	-1.04915e+12	-1.63357e+11	
2301	8.84172e+39	-1.40421e+16	-3.58412e+15	-7.9641e+10	-2.03456e+10	
2302	2.33605e+39	-1.7106e+16	6.50323e+15	-9.69428e+10	3.68507e+10	
2303	2.88175e+39	1.99107e+16	1.41751e+15	1.1292e+11	8.06164e+09	
2304	3.72289e+39	4.35845e+16	1.53109e+16	2.47037e+11	8.67804e+10	
2305	4.30063e+39	9.05865e+16	4.12937e+16	5.13519e+11	2.34095e+11	
2306	2.36975e+39	-1.30117e+16	1.25739e+16	-7.38167e+10	7.13352e+10	
2307	4.66873e+39	2.51708e+16	3.90781e+16	1.4271e+11	2.21535e+11	
2308	8.84892e+39	-2.35135e+17	4.56659e+16	-1.33298e+12	2.58879e+11	
2309	7.74935e+38	2.29647e+17	9.13686e+16	1.30188e+12	5.17909e+11	
2310	5.68556e+39	-2.67276e+15	-4.86626e+15	-1.5137e+10	-2.75654e+10	
2311	7.42783e+39	8.24571e+15	1.7476e+15	4.65252e+10	1.02005e+10	
2312	4.72384e+39	-1.05366e+15	-1.79637e+15	-6.01133e+09	-1.01912e+10	
2313	5.00924e+39	-7.34211e+17	1.97621e+17	-4.16217e+12	1.12028e+12	
2314	1.01525e+38	2.16618e+16	-1.94873e+16	1.22845e+11	-1.10444e+11	
2315	9.54367e+39	-2.7239e+16	1.46541e+16	-1.54467e+11	8.31078e+10	
2316	3.84479e+39	2.13431e+16	4.86888e+15	1.20978e+11	2.76317e+10	
2317	5.50375e+39	-1.78283e+16	-7.5114e+15	-1.00983e+11	-4.25815e+10	
2318	7.53641e+39	1.38237e+16	-1.62735e+16	7.8377e+10	-9.23013e+10	
2319	5.2735e+39	2.57691e+16	-5.86127e+15	1.46127e+11	-3.3274e+10	
2320	8.87934e+39	-1.48038e+16	-1.82167e+15	-8.3975e+10	-1.03452e+10	
2321	1.89265e+39	2.18998e+15	9.11496e+15	1.2423e+10	5.17236e+10	
2322	8.80645e+39	1.34035e+16	4.08608e+15	7.6011e+10	2.31805e+10	
2323	8.73284e+39	-6.22475e+15	4.55721e+15	-3.52001e+10	2.58772e+10	
2324	1.68484e+39	8.44085e+15	-2.22532e+16	4.78562e+10	-1.26193e+11	
2325	6.17284e+39	-1.67565e+15	1.27313e+16	-9.51212e+09	7.22097e+10	
2326	3.48035e+39	4.76899e+15	-7.64355e+15	2.69939e+10	-4.33141e+10	
2327	1.18409e+39	-1.14905e+16	1.18248e+16	-6.51689e+10	6.70845e+10	
2328	3.03537e+39	-4.22925e+14	1.09212e+16	-2.37977e+09	6.18796e+10	
2329	6.23943e+39	-1.18189e+15	5.58268e+15	-6.70684e+09	3.16341e+10	
2330	5.97993e+38	-2.36802e+14	-2.30368e+16	-1.39907e+09	-1.30649e+11	
2331	9.33481e+39	1.42414e+16	1.86486e+16	8.07873e+10	1.05739e+11	
2332	8.77652e+39	-1.33516e+17	1.93359e+17	-7.56854e+11	1.09615e+12	
2333	7.62259e+39	2.04049e+16	-1.30213e+16	1.15727e+11	-7.38051e+10	
2334	3.06589e+39	2.03246e+16	2.17471e+16	1.15274e+11	1.2333e+11	
2335	5.55424e+39	9.51485e+15	-6.1276e+15	5.39796e+10	-3.47832e+10	
2336	3.93243e+39	1.34808e+17	6.47679e+16	7.64232e+11	3.67216e+11	
2337	9.87956e+39	-4.03333e+15	-1.03298e+15	-2.28462e+10	-5.84062e+09	
2338	3.31188e+39	-1.19197e+18	-7.9427e+17	-6.75719e+12	-4.50266e+12	
2339	2.35393e+39	-3.13707e+16	8.62583e+15	-1.77883e+11	4.88504e+10	
2340	5.40257e+39	1.01695e+16	-4.76561e+15	5.76744e+10	-2.69904e+10	
2341	8.78385e+39	1.30952e+16	9.53666e+14	7.42747e+10	5.4038e+09	
2342	2.77569e+39	2.09809e+16	7.5377e+15	1.18974e+11	4.27733e+10	
2343	4.08565e+39	-2.55934e+16	-2.6479e+16	-1.45084e+11	-1.50157e+11	
2344	8.03915e+39	-6.6077e+15	-2.6818e+15	-3.75087e+10	-1.52484e+10	
2345	5.58134e+39	1.34833e+15	1.68357e+16	7.67297e+09	9.54893e+10	
2346	1.15945e+39	8.53529e+15	-1.68799e+16	4.83866e+10	-9.57183e+10	
2347	4.70797e+39	5.7294e+15	-1.55308e+15	3.25154e+10	-8.78898e+09	
2348	9.00193e+39	-1.40907e+16	-3.18416e+16	-7.99016e+10	-1.80563e+11	
2349	6.34102e+39	-1.70342e+16	8.66397e+15	-9.66189e+10	4.91702e+10	
2350	2.32036e+39	-6.5835e+15	1.21845e+16	-3.73204e+10	6.91144e+10	
2351	3.90624e+39	-8.02264e+15	-4.44676e+15	-4.55167e+10	-2.52096e+10	
2352	7.915e+39	1.50105e+16	3.23541e+16	8.50379e+10	1.83448e+11	
2353	6.92195e+39	2.61049e+17	-1.12281e+17	1.47985e+12	-6.3646e+11	
2354	6.92245e+38	5.00907e+16	6.53567e+16	2.83942e+11	3.7046e+11	
2355	3.43573e+39	3.01604e+15	4.94686e+15	1.71321e+10	2.80554e+10	
2356	8.49728e+39	-5.22222e+15	-2.76248e+15	-2.9653e+10	-1.57551e+10	
2357	5.07764e+39	-2.49173e+16	1.88293e+16	-1.41259e+11	1.0678e+11	
2358	4.92493e+39	1.67054e+16	-6.38391e+15	9.4754e+10	-3.61824e+10	
2359	6.84435e+38	-1.05861e+16	2.18466e+16	-6.00273e+10	1.23864e+11	
2360	9.06919e+38	-5.85661e+15	-5.15693e+15	-3.32438e+10	-2.92574e+10	
2361	7.58476e+39	7.84582e+16	-3.21029e+16	4.44812e+11	-1.82039e+11	
2362	8.73773e+39	-6.27629e+14	3.61699e+15	-3.56403e+09	2.05642e+10	
2363	9.8882e+39	3.33154e+15	-5.74285e+15	1.89126e+10	-3.25235e+10	
2364	9.83541e+39	-1.57753e+16	8.24913e+15	-8.96346e+10	4.67938e+10	
2365	6.13569e+39	-2.84051e+16	-1.46971e+16	-1.61057e+11	-8.33098e+10	
2366	9.29832e+39	3.23624e+16	7.70638e+15	1.83493e+11	4.3652e+10	
2367	6.44475e+38	-2.58271e+15	2.21167e+16	-1.46677e+10	1.25432e+11	
2368	4.9041e+39	-1.97319e+15	-1.3085e+16	-1.11914e+10	-7.418e+10	
2369	6.39256e+39	1.92755e+16	-5.02519e+15	1.09291e+11	-2.85176e+10	
2370	4.64197e+39	-4.09228e+15	4.01228e+15	-2.32076e+10	2.272e+10	
2371	6.46555e+39	8.98293e+15	-1.56744e+16	5.09695e+10	-8.89041e+10	
2372	6.27296e+39	1.39499e+16	-1.97229e+16	7.91041e+10	-1.1183e+11	
2373	1.46103e+39	3.90638e+14	5.88247e+15	2.22465e+09	3.33988e+10	
2374	9.42105e+39	1.45359e+16	1.28281e+16	8.24749e+10	7.26861e+10	
2375	4.79226e+39	1.36385e+16	1.79038e+16	7.73282e+10	1.01531e+11	
2376	5.47469e+38	9.23643e+15	-4.45714e+15	5.23968e+10	-2.53061e+10	
2377	5.03949e+39	-1.64228e+15	1.58001e+15	-9.29787e+09	8.96908e+09	
2378	1.17323e+39	-1.36469e+16	-1.65288e+16	-7.73882e+10	-9.37342e+10	
2379	6.5652e+39	3.25474e+15	-2.00736e+16	1.84622e+10	-1.13847e+11	
2380	6.23159e+39	-8.71732e+15	3.21662e+15	-4.9471e+10	1.82116e+10	
2381	4.12052e+39	-2.10744e+16	-7.97068e+15	-1.19492e+11	-4.51708e+10	
2382	8.2418e+39	-3.03525e+15	-1.21908e+16	-1.72098e+10	-6.91288e+10	
2383	7.65991e+39	1.0504e+16	3.22583e+15	5.95334e+10	1.82679e+10	
2384	4.73818e+39	-5.50737e+15	-5.52747e+16	-3.12532e+10	-3.13402e+11	
2385	2.22681e+39	1.11265e+16	-3.28487e+15	6.30952e+10	-1.86384e+10	
2386	6.62912e+39	-6.14783e+14	7.67559e+15	-3.47417e+09	4.35116e+10	
2387	5.60181e+39	3.34383e+16	4.31587e+16	1.89594e+11	2.44658e+11	
2388	5.54386e+38	1.49677e+16	3.22636e+16	8.4835e+10	1.82966e+11	
2389	1.39218e+39	3.89941e+15	-3.19047e+15	2.20837e+10	-1.80435e+10	
2390	4.79232e+39	4.76814e+15	7.60358e+15	2.70757e+10	4.31023e+10	
2391	7.86628e+39	9.29669e+16	-7.54684e+16	5.27036e+11	-4.27881e+11	
2392	3.63586e+39	-1.44025e+16	3.62911e+15	-8.16507e+10	2.06252e+10	
2393	2.41857e+39	-1.35541e+16	-5.5586e+15	-7.69686e+10	-3.14299e+10	
2394	4.83515e+39	4.48148e+15	3.60634e+15	2.53641e+10	2.04522e+10	
2395	9.25532e+39	-7.73044e+16	-1.56292e+16	-4.38285e+11	-8.86384e+10	
2396	5.16281e+39	7.31451e+15	2.75877e+16	4.15018e+10	1.56445e+11	
2397	8.25879e+39	-9.70561e+15	2.0407e+16	-5.50108e+10	1.15707e+11	
2398	8.29802e+39	3.92814e+14	6.12738e+15	2.2113e+09	3.47556e+10	
2399	2.01577e+39	9.79898e+15	-1.99544e+16	5.55734e+10	-1.13171e+11	
2400	1.34639e+39	6.70895e+15	1.00094e+16	3.80828e+10	5.67664e+10	
2401	2.40177e+39	-1.04896e+16	-6.21573e+15	-5.95044e+10	-3.52794e+10	
2402	4.03179e+39	4.07983e+15	-1.85272e+14	2.31784e+10	-1.0314e+09	
2403	6.41794e+39	-2.75393e+16	-2.90489e+16	-1.56074e+11	-1.64659e+11	
2404	1.63229e+39	-4.29903e+15	-9.25117e+15	-2.43992e+10	-5.2448e+10	
2405	2.57561e+39	1.05268e+16	1.05379e+16	5.96862e+10	5.97748e+10	
2406	5.93163e+39	7.96387e+15	-9.39182e+14	4.5124e+10	-5.31044e+09	
2407	2.19464e+39	-3.45863e+15	1.02959e+16	-1.95946e+10	5.83896e+10	
2408	7.8446e+39	8.92305e+15	-2.98674e+16	5.06388e+10	-1.69371e+11	
2409	7.29011e+39	-3.48e+16	-3.84009e+16	-1.97309e+11	-2.1773e+11	
2410	3.86591e+39	-4.29814e+14	6.15039e+15	-2.39108e+09	3.48717e+10	
2411	7.52579e+39	5.66955e+15	-1.38478e+16	3.21246e+10	-7.85199e+10	
2412	2.42706e+38	5.44103e+15	3.02372e+15	3.08104e+10	1.71228e+10	
2413	6.36855e+39	3.40152e+15	-1.7206e+16	1.92624e+10	-9.75869e+10	
2414	5.41927e+39	-7.96656e+15	-1.03532e+14	-4.51929e+10	-5.40764e+08	
2415	9.66895e+39	6.76723e+17	-1.25352e+18	3.83633e+12	-7.1061e+12	
2416	4.89654e+39	1.26786e+16	-9.4248e+15	7.18623e+10	-5.34692e+10	
2417	3.74018e+39	-1.44893e+16	1.10154e+16	-8.21198e+10	6.24956e+10	
2418	9.77653e+39	-7.47663e+15	-8.8309e+15	-4.23942e+10	-5.00846e+10	
2419	8.04198e+39	1.3181e+17	-1.22641e+17	7.47229e+11	-6.95296e+11	
2420	9.75822e+39	-5.34325e+15	6.6105e+15	-3.03115e+10	3.74577e+10	
2421	5.07917e+39	1.28703e+16	-9.15048e+15	7.29408e+10	-5.1859e+10	
2422	7.91659e+39	-2.58125e+14	8.7722e+15	-1.4596e+09	4.97516e+10	
2423	8.87211e+39	-1.61979e+16	1.16422e+16	-9.18459e+10	6.60436e+10	
2424	2.20792e+39	1.90107e+16	-2.04924e+16	1.07781e+11	-1.16205e+11	
2425	6.51196e+39	-1.43952e+16	2.98184e+15	-8.16416e+10	1.69113e+10	
2426	7.85033e+39	-2.29837e+16	2.44355e+16	-1.30293e+11	1.38513e+11	
2427	5.60297e+39	1.06755e+16	-5.70554e+16	6.04712e+10	-3.23429e+11	
2428	2.35082e+39	5.75001e+15	1.30225e+16	3.25979e+10	7.38109e+10	
2429	1.74687e+39	-5.02714e+15	4.63669e+16	-2.85246e+10	2.62877e+11	
2430	2.72246e+39	1.66455e+16	-9.95172e+15	9.43944e+10	-5.64578e+10	
2431	6.04552e+39	-1.05194e+16	-6.90852e+15	-5.96584e+10	-3.9148e+10	
2432	2.35924e+39	2.00554e+16	4.43956e+15	1.13689e+11	2.52018e+10	
2433	1.49875e+39	-1.88786e+16	2.70469e+14	-1.07075e+11	1.52634e+09	
2434	5.86604e+39	-3.43333e+16	2.25346e+15	-1.94681e+11	1.27804e+10	
2435	5.6811e+39	-1.5937e+15	1.99112e+16	-9.02866e+09	1.12829e+11	
2436	8.1011e+39	2.48075e+16	-3.85092e+16	1.40593e+11	-2.18293e+11	
2437	4.36908e+39	-5.81654e+15	8.43078e+14	-3.29867e+10	4.81921e+09	
2438	8.48038e+39	6.62556e+15	-1.79332e+15	3.76126e+10	-1.02165e+10	
2439	8.631e+39	-7.27584e+15	1.4524e+16	-4.12131e+10	8.23865e+10	
2440	1.92941e+39	1.47826e+16	2.08717e+16	8.37782e+10	1.18318e+11	
2441	4.94018e+38	-2.93051e+16	-1.49893e+16	-1.66145e+11	-8.50204e+10	
2442	4.86136e+39	4.40041e+15	-5.61336e+15	2.49536e+10	-3.18482e+10	
2443	4.36832e+39	-3.02218e+16	9.58907e+14	-1.71346e+11	5.47486e+09	
2444	5.29298e+39	3.73692e+14	1.13e+16	2.07544e+09	6.41224e+10	
2445	6.92936e+39	2.37208e+15	-2.77204e+16	1.34409e+10	-1.57169e+11	
2446	7.55225e+39	1.55454e+17	-1.27498e+17	8.81215e+11	-7.22792e+11	
2447	3.42057e+39	2.1777e+16	-2.88499e+14	1.2349e+11	-1.66569e+09	
2448	7.83007e+38	8.39304e+16	6.47757e+15	4.75796e+11	3.67365e+10	
2449	7.07509e+39	-6.62115e+15	-6.1412e+14	-3.75079e+10	-3.50876e+09	
2450	6.54878e+37	-1.21375e+16	2.64956e+16	-6.88379e+10	1.50247e+11	
2451	4.51966e+39	-1.78792e+17	5.37245e+16	-1.01356e+12	3.0456e+11	
2452	6.88714e+39	-1.37052e+16	1.23849e+16	-7.77178e+10	7.026e+10	
2453	2.04981e+39	-3.44526e+15	2.13331e+16	-1.95095e+10	1.20929e+11	
2454	7.45184e+38	-2.53002e+16	3.09567e+16	-1.43461e+11	1.7546e+11	
2455	9.05631e+39	-7.04961e+16	1.65563e+17	-3.99652e+11	9.38596e+11	
2456	3.10746e+39	-7.81687e+15	1.28234e+16	-4.43046e+10	7.27088e+10	
2457	1.02394e+39	1.49283e+16	-7.14217e+15	8.46797e+10	-4.04934e+10	
2458	1.21754e+38	-2.7633e+16	-6.30337e+15	-1.56687e+11	-3.57492e+10	
2459	8.75812e+39	5.96183e+16	1.07808e+17	3.38008e+11	6.11199e+11	
2460	2.38784e+38	1.68199e+16	6.74427e+15	9.53999e+10	3.82147e+10	
2461	8.66488e+39	5.23325e+16	-6.53361e+15	2.9665e+11	-3.70238e+10	
2462	6.34458e+39	-5.81208e+15	-6.92455e+15	-3.2996e+10	-3.9254e+10	
2463	6.68185e+39	-1.20558e+17	-1.33758e+17	-6.83459e+11	-7.58319e+11	
2464	1.56581e+39	9.63239e+15	4.70854e+15	5.46226e+10	2.66927e+10	
2465	6.7283e+39	2.11248e+16	-1.15424e+16	1.19803e+11	-6.54437e+10	
2466	2.92174e+39	-9.53969e+15	-3.46574e+15	-5.40946e+10	-1.96969e+10	
2467	4.95885e+38	1.78832e+15	4.56333e+15	1.0182e+10	2.5879e+10	
2468	4.85576e+39	-8.77258e+15	-6.56614e+15	-4.97711e+10	-3.72584e+10	
2469	3.21973e+39	1.4072e+16	-2.76125e+15	7.98211e+10	-1.56686e+10	
2470	7.95119e+39	-3.08793e+16	-2.45745e+15	-1.75107e+11	-1.39187e+10	
2471	7.38589e+39	-1.60962e+16	8.92656e+14	-9.12906e+10	5.07659e+09	
2472	8.52682e+39	-1.26089e+16	-1.6222e+16	-7.15112e+10	-9.199e+10	
2473	1.62245e+39	-7.2719e+18	-4.04825e+18	-4.12239e+13	-2.29492e+13	
2474	7.11093e+39	-1.49093e+16	-1.37223e+16	-8.4566e+10	-7.78269e+10	
2475	5.81721e+39	-7.23104e+15	-2.39753e+16	-4.10013e+10	-1.35925e+11	
2476	6.99327e+39	2.76385e+15	2.48073e+16	1.56778e+10	1.40685e+11	
2477	3.78149e+39	-1.35539e+16	-6.03314e+15	-7.68237e+10	-3.42064e+10	
2478	7.95557e+37	1.04434e+16	-2.04155e+16	5.92468e+10	-1.15744e+11	
2479	9.081e+39	-2.07432e+15	7.41469e+15	-1.17665e+10	4.20139e+10	
2480	5.61578e+39	4.89622e+15	2.23429e+16	2.77976e+10	1.26708e+11	
2481	2.3745e+38	2.77099e+16	-3.77749e+15	1.57138e+11	-2.14015e+10	
2482	3.74615e+39	-3.05718e+15	-9.75047e+14	-1.73312e+10	-5.48961e+09	
2483	8.68079e+39	3.17745e+16	-9.75785e+15	1.80102e+11	-5.52728e+10	
2484	7.21242e+39	-2.21259e+16	9.17405e+15	-1.2548e+11	5.19705e+10	
2485	5.88491e+39	-1.45605e+16	-3.41268e+15	-8.25454e+10	-1.93485e+10	
2486	7.62429e+39	2.15724e+16	-1.1496e+16	1.22349e+11	-6.51298e+10	
2487	2.99646e+39	1.98107e+16	2.90723e+16	1.12321e+11	1.64837e+11	
2488	9.86985e+39	1.27461e+15	3.76974e+16	7.20643e+09	2.13676e+11	
2489	2.73285e+39	3.00499e+16	7.71978e+15	1.70378e+11	4.37255e+10	
2490	5.49611e+39	-3.80149e+15	-3.82817e+16	-2.1566e+10	-2.17072e+11	
2491	5.82201e+39	-2.76882e+16	4.3936e+16	-1.56937e+11	2.49085e+11	
2492	7.23953e+39	-1.95169e+16	3.00295e+16	-1.10598e+11	1.70192e+11	
2493	7.43384e+39	5.12356e+16	1.63223e+16	2.90449e+11	9.25711e+10	
2494	7.5299e+39	7.29667e+14	-3.36641e+15	4.16781e+09	-1.91131e+10	
2495	1.84087e+39	6.39291e+14	2.63354e+15	3.5977e+09	1.49044e+10	
2496	5.94625e+39	-9.15732e+14	4.82609e+16	-5.17717e+09	2.73623e+11	
2497	8.21167e+39	8.52136e+15	4.19514e+15	4.83481e+10	2.37639e+10	
2498	5.40459e+39	-1.46255e+16	-9.41078e+15	-8.28904e+10	-5.33702e+10	
2499	8.75633e+39	8.00912e+15	-3.95789e+14	4.54372e+10	-2.25454e+09	
2500	2.26683e+39	-2.56948e+16	1.09733e+16	-1.45681e+11	6.22205e+10	
2501	1.31805e+39	3.15883e+16	3.97002e+16	1.79098e+11	2.25019e+11	
2502	9.76867e+39	-1.0114e+16	1.46597e+16	-5.72814e+10	8.30669e+10	
2503	3.88917e+39	3.39452e+15	1.02607e+16	1.92062e+10	5.82078e+10	
2504	2.90403e+39	9.54664e+15	4.55159e+14	5.41152e+10	2.60249e+09	
2505	3.02731e+39	2.43614e+17	4.15037e+16	1.38105e+12	2.35258e+11	
2506	4.66405e+39	1.59915e+16	5.06917e+15	9.06995e+10	2.87608e+10	
2507	8.08449e+39	7.46004e+15	-1.52357e+16	4.22871e+10	-8.63349e+10	
2508	5.22405e+39	-9.12391e+15	2.4428e+16	-5.17445e+10	1.385e+11	
2509	5.45367e+39	-8.5956e+15	-1.00962e+16	-4.87582e+10	-5.72755e+10	
2510	9.58164e+39	-9.36649e+15	1.22449e+16	-5.30608e+10	6.93729e+10	
2511	5.21045e+39	-1.97542e+16	1.76347e+16	-1.11984e+11	9.99793e+10	
2512	6.38008e+39	1.93321e+14	2.1593e+15	1.10416e+09	1.21908e+10	
2513	7.82781e+39	-8.97312e+15	9.14685e+15	-5.08111e+10	5.19034e+10	
2514	8.65708e+39	1.28991e+16	-5.32333e+15	7.31346e+10	-3.01859e+10	
2515	5.85795e+38	7.1166e+15	3.70231e+15	4.03524e+10	2.09946e+10	
2516	9.00682e+39	4.721e+15	-1.83288e+15	2.67221e+10	-1.03817e+10	
2517	2.43973e+38	-4.07354e+16	-2.17309e+16	-2.3087e+11	-1.23217e+11	
2518	8.79922e+39	2.46849e+16	-3.8062e+16	1.39954e+11	-2.15774e+11	
2519	4.90195e+39	-7.57208e+15	1.88528e+16	-4.29655e+10	1.06879e+11	
2520	5.54946e+39	-5.45197e+16	3.2695e+16	-3.09114e+11	1.8537e+11	
2521	4.26537e+39	5.4421e+16	1.73642e+16	3.0853e+11	9.83981e+10	
2522	9.74105e+39	-4.14533e+15	-4.19033e+16	-2.35012e+10	-2.3759e+11	
2523	6.70124e+39	1.56268e+15	-6.73175e+15	8.89933e+09	-3.81923e+10	
2524	2.65039e+39	3.32008e+15	-2.61371e+15	1.88458e+10	-1.48159e+10	
2525	8.89621e+39	1.03421e+16	1.37722e+16	5.86559e+10	7.80995e+10	
2526	7.11236e+39	-6.79249e+15	-5.15303e+15	-3.85098e+10	-2.92114e+10	
2527	2.67876e+39	-2.51482e+17	1.22349e+17	-1.42561e+12	6.93621e+11	
2528	9.15786e+39	6.78648e+15	-2.28487e+16	3.84956e+10	-1.29544e+11	
2529	3.38528e+39	1.7442e+16	-2.06184e+16	9.88252e+10	-1.16857e+11	
2530	1.31322e+39	7.17649e+15	6.63053e+15	4.0678e+10	3.76023e+10	
2531	8.4708e+39	8.54145e+15	-2.28065e+15	4.84716e+10	-1.29007e+10	
2532	1.46208e+39	5.54867e+15	-7.19483e+15	3.14912e+10	-4.07766e+10	
2533	8.77017e+39	8.86664e+15	-1.21182e+16	5.0224e+10	-6.8702e+10	
2534	7.01918e+39	2.47762e+15	9.94619e+15	1.40474e+10	5.63692e+10	
2535	1.91568e+39	2.52369e+16	-6.20604e+16	1.43051e+11	-3.51823e+11	
2536	6.37696e+39	1.41311e+16	5.43762e+16	8.00742e+10	3.08223e+11	
2537	4.09438e+39	2.2069e+16	3.256e+16	1.25074e+11	1.84613e+11	
2538	7.27707e+39	-6.82661e+15	-6.41374e+15	-3.86828e+10	-3.63779e+10	
2539	6.49637e+39	-1.84494e+15	-2.10328e+16	-1.04325e+10	-1.19253e+11	
2540	5.5439e+39	3.10859e+15	2.76439e+15	1.77369e+10	1.56641e+10	
2541	9.87675e+39	-9.38883e+15	-1.01938e+16	-5.32207e+10	-5.77771e+10	
2542	6.02675e+39	-3.31749e+15	6.86862e+15	-1.8808e+10	3.89529e+10	
2543	3.46435e+39	-4.45436e+15	-7.71087e+15	-2.52468e+10	-4.36858e+10	
2544	5.93907e+39	-4.23684e+15	-3.14698e+14	-2.39972e+10	-1.72802e+09	
2545	4.79159e+39	4.59256e+15	1.00114e+16	2.60252e+10	5.67972e+10	
2546	5.07067e+39	6.75193e+15	-1.00974e+16	3.83187e+10	-5.72921e+10	
2547	6.08216e+39	7.61324e+15	1.41846e+16	4.31698e+10	8.04431e+10	
2548	7.13059e+39	-1.73865e+16	-4.75187e+15	-9.86159e+10	-2.69872e+10	
2549	3.01465e+39	2.57755e+15	-3.98045e+15	1.46104e+10	-2.25763e+10	
2550	8.91396e+39	1.43274e+17	-1.38603e+17	8.12198e+11	-7.857e+11	
2551	4.60934e+39	-1.13881e+17	-4.45881e+16	-6.4554e+11	-2.5281e+11	
2552	1.50268e+39	-3.69692e+16	-2.043e+16	-2.09546e+11	-1.1581e+11	
2553	2.49444e+39	-6.43047e+15	-2.44931e+15	-3.64078e+10	-1.38609e+10	
2554	3.85158e+39	5.6866e+15	4.46733e+16	3.22407e+10	2.53277e+11	
2555	3.3409e+39	-2.31165e+16	5.76515e+15	-1.311e+11	3.27219e+10	
2556	6.20729e+39	-8.67219e+15	-1.59845e+16	-4.91578e+10	-9.06613e+10	
2557	1.58488e+39	6.74727e+15	-4.2168e+15	3.8233e+10	-2.38539e+10	
2558	5.14525e+39	-6.16876e+15	6.24e+15	-3.51194e+10	3.54904e+10	
2559	5.49203e+39	-7.57517e+17	5.71849e+17	-4.29429e+12	3.24182e+12	
2560	3.30261e+39	3.88659e+13	6.18133e+15	6.65452e+08	3.46405e+10	
2561	7.27417e+38	1.41789e+16	-1.63149e+16	8.03903e+10	-9.2512e+10	
2562	9.34946e+39	-2.00181e+16	-3.83102e+16	-1.13435e+11	-2.17161e+11	
2563	9.83468e+39	3.51133e+16	-6.78732e+15	1.99003e+11	-3.85324e+10	
2564	3.2428e+39	-1.66272e+16	-5.1718e+15	-9.4254e+10	-2.92961e+10	
2565	9.51842e+39	-5.42299e+15	8.75456e+15	-3.0738e+10	4.96604e+10	
2566	2.12309e+39	2.11126e+16	4.8805e+16	1.19658e+11	2.76659e+11	
2567	8.09483e+39	-2.99823e+15	-1.19796e+16	-1.70307e+10	-6.79509e+10	
2568	5.94133e+38	-1.77542e+14	-4.39581e+15	-1.00486e+09	-2.49508e+10	
2569	8.86567e+39	-2.10022e+15	1.64625e+16	-1.19645e+10	9.33546e+10	
2570	1.75301e+38	-3.2546e+15	6.40923e+15	-1.8485e+10	3.629e+10	
2571	8.71953e+39	2.32946e+16	-1.39787e+16	1.32108e+11	-7.92948e+10	
2572	3.07111e+39	-8.37443e+15	8.30264e+15	-4.73073e+10	4.70692e+10	
2573	6.78705e+39	2.22393e+17	1.5756e+16	1.26074e+12	8.93507e+10	
2574	3.71592e+39	6.05078e+15	8.79919e+15	3.43346e+10	4.98995e+10	
2575	3.79365e+39	9.19356e+15	-1.46226e+16	5.21377e+10	-8.28429e+10	
2576	3.7654e+38	-1.57036e+16	2.28948e+16	-8.90598e+10	1.29818e+11	
2577	5.27228e+38	9.57065e+16	6.41836e+16	5.4255e+11	3.63819e+11	
2578	5.33593e+39	-1.7393e+16	-2.6446e+16	-9.85779e+10	-1.49973e+11	
2579	7.34479e+39	-5.17731e+14	2.58808e+16	-2.97735e+09	1.46771e+11	
2580	9.92117e+39	2.27388e+15	8.49367e+15	1.28838e+10	4.81848e+10	
2581	5.97162e+39	6.83382e+15	-1.88281e+16	3.87374e+10	-1.06779e+11	
2582	2.84711e+39	4.73724e+15	3.43326e+16	2.68064e+10	1.94574e+11	
2583	5.53992e+38	-3.05718e+15	1.56132e+16	-1.73586e+10	8.85608e+10	
2584	5.7346e+39	1.39742e+16	1.0709e+17	7.92348e+10	6.07087e+11	
2585	7.94541e+39	-1.22774e+16	-8.63455e+15	-6.96354e+10	-4.90019e+10	
2586	6.53905e+39	2.84176e+15	-7.57301e+15	1.61399e+10	-4.29765e+10	
2587	2.4163e+39	-1.26836e+16	-5.43945e+14	-7.19368e+10	-3.09893e+09	
2588	1.11366e+39	2.66605e+14	1.87692e+16	1.50462e+09	1.06421e+11	
2589	8.83316e+39	-3.69124e+16	-1.34921e+16	-2.09306e+11	-7.64849e+10	
2590	7.14988e+39	2.5598e+16	-1.34618e+17	1.45129e+11	-7.63159e+11	
2591	6.77161e+39	9.62956e+15	9.22253e+15	5.46261e+10	5.22599e+10	
2592	6.42729e+39	-1.25293e+16	2.58102e+16	-7.10426e+10	1.46358e+11	
2593	9.26081e+39	1.65833e+16	-1.18551e+15	9.4053e+10	-6.71171e+09	
2594	8.96648e+39	2.02967e+16	1.30601e+16	1.15089e+11	7.40425e+10	
2595	8.14924e+39	-1.19402e+17	-7.14081e+15	-6.76836e+11	-4.0528e+10	
2596	3.72673e+39	1.06999e+16	7.56733e+15	6.06487e+10	4.29422e+10	
2597	8.15198e+39	4.79036e+16	-1.59173e+16	2.71515e+11	-9.029e+10	
2598	9.26706e+39	-2.75326e+16	-1.48315e+16	-1.56133e+11	-8.4058e+10	
2599	4.39626e+39	1.30187e+16	7.9167e+15	7.38457e+10	4.48872e+10	
2600	6.06917e+39	-6.4844e+14	-1.01905e+16	-3.71291e+09	-5.77995e+10	
2601	7.91689e+39	1.20657e+16	-1.78893e+16	6.8357e+10	-1.01379e+11	
