id	mass	x	y	vel_x	vel_y
4629	5.74089e+39	1.61579e+16	9.24941e+15	9.1558e+10	5.24522e+10	
4630	4.8658e+39	-2.6465e+17	2.8369e+17	-1.50031e+12	1.60818e+12	
4631	3.04379e+39	-2.39032e+16	-1.81047e+16	-1.35498e+11	-1.02682e+11	
4632	8.91767e+39	-1.4495e+17	-7.028e+16	-8.21716e+11	-3.984e+11	
4633	3.79599e+39	-1.44584e+17	2.76335e+16	-8.19653e+11	1.56691e+11	
4634	8.68923e+39	5.75796e+15	2.9254e+16	3.26777e+10	1.65877e+11	
4635	8.44702e+39	2.7407e+16	-5.88223e+16	1.55422e+11	-3.33422e+11	
4636	3.13492e+39	-5.3934e+16	9.28731e+17	-3.05776e+11	5.26495e+12	
4637	4.35624e+39	2.58892e+16	-5.71324e+16	1.46752e+11	-3.23933e+11	
4638	9.88641e+39	9.49493e+15	-1.70084e+16	5.37803e+10	-9.63922e+10	
4639	8.90216e+39	-2.72296e+16	-2.62863e+16	-1.54412e+11	-1.4901e+11	
4640	8.17446e+39	-3.15841e+16	-5.19671e+16	-1.79071e+11	-2.94648e+11	
4641	6.44851e+39	1.85894e+16	1.42134e+16	1.05429e+11	8.05768e+10	
4642	2.76595e+39	9.23851e+15	-1.92068e+16	5.23412e+10	-1.08924e+11	
4643	9.18913e+39	1.80881e+16	-3.33068e+16	1.02559e+11	-1.88842e+11	
4644	8.10485e+39	-9.69388e+15	1.49462e+17	-5.50097e+10	8.47337e+11	
4645	3.45607e+39	2.4243e+17	5.2513e+17	1.37432e+12	2.97695e+12	
4646	3.93581e+39	-1.36642e+17	1.75993e+17	-7.74593e+11	9.97738e+11	
4647	3.20483e+39	1.07364e+16	8.36061e+15	6.08903e+10	4.74218e+10	
4648	6.13126e+39	-4.19159e+16	-1.56651e+16	-2.3767e+11	-8.88149e+10	
4649	6.238e+39	3.63485e+15	4.04497e+15	2.0659e+10	2.29739e+10	
4650	9.1215e+39	-7.30911e+15	1.98921e+16	-4.14004e+10	1.12764e+11	
4651	2.28661e+39	3.26936e+16	-2.40664e+16	1.85346e+11	-1.36469e+11	
4652	6.40213e+39	1.29228e+16	-2.84599e+16	7.32667e+10	-1.61367e+11	
4653	2.10861e+39	1.01468e+16	-2.62715e+16	5.75325e+10	-1.48956e+11	
4654	6.59878e+39	1.35698e+16	3.06443e+15	7.69505e+10	1.73934e+10	
4655	8.80596e+39	5.86793e+15	-6.75892e+15	3.32473e+10	-3.8275e+10	
4656	2.38073e+39	6.05823e+16	3.60414e+16	3.43493e+11	2.04282e+11	
4657	2.14417e+39	-1.74925e+16	-4.51945e+16	-9.91927e+10	-2.56246e+11	
4658	8.75491e+39	1.94112e+16	6.04928e+15	1.10064e+11	3.42566e+10	
4659	6.86384e+39	6.00025e+16	-5.31624e+16	3.40157e+11	-3.01354e+11	
4660	5.65748e+39	-4.34975e+16	-2.75305e+16	-2.46556e+11	-1.56117e+11	
4661	8.11568e+39	7.20065e+16	-2.53795e+16	4.08161e+11	-1.43896e+11	
4662	6.20703e+38	-3.46883e+16	4.79356e+16	-1.96671e+11	2.71794e+11	
4663	8.48623e+39	-1.31653e+16	-1.03049e+16	-7.46244e+10	-5.84038e+10	
4664	5.08286e+38	-9.7648e+16	-1.08128e+16	-5.53583e+11	-6.12876e+10	
4665	4.24059e+39	-2.65592e+16	-4.56602e+16	-1.50584e+11	-2.58897e+11	
4666	5.52902e+39	-7.91553e+16	-3.56724e+16	-4.48782e+11	-2.02256e+11	
4667	5.4234e+39	-1.41018e+16	-3.97641e+15	-7.99767e+10	-2.25402e+10	
4668	4.18169e+39	-3.14051e+16	-1.55178e+16	-1.78059e+11	-8.80177e+10	
4669	3.78301e+39	3.21001e+16	1.52818e+16	1.8199e+11	8.6611e+10	
4670	1.29691e+39	-1.50535e+16	-9.89534e+15	-8.53523e+10	-5.61383e+10	
4671	6.79555e+39	-5.26472e+16	2.88794e+17	-2.98494e+11	1.63713e+12	
4672	8.96695e+39	-2.60112e+16	1.12996e+15	-1.47498e+11	6.44244e+09	
4673	9.07139e+39	-5.48912e+15	1.92608e+16	-3.11216e+10	1.09212e+11	
4674	6.09521e+39	-2.93754e+16	-8.53515e+15	-1.66567e+11	-4.83847e+10	
4675	8.24068e+39	1.19023e+16	1.06286e+16	6.74408e+10	6.02951e+10	
4676	4.13697e+39	-3.86942e+14	1.56451e+16	-2.22694e+09	8.87361e+10	
4677	1.18024e+39	-8.5724e+15	-1.38549e+16	-4.85832e+10	-7.85858e+10	
4678	3.47375e+39	-2.27235e+16	-3.46592e+15	-1.28855e+11	-1.96547e+10	
4679	4.15566e+39	-9.06629e+16	-1.10004e+17	-5.14e+11	-6.23628e+11	
4680	2.99334e+39	-1.58819e+16	-1.52117e+16	-9.00778e+10	-8.62262e+10	
4681	1.16001e+39	1.23523e+15	1.60245e+16	6.972e+09	9.07853e+10	
4682	3.16762e+38	2.0099e+16	2.41481e+16	1.13966e+11	1.3694e+11	
4683	6.7598e+39	6.66279e+16	-2.22646e+16	3.77741e+11	-1.2624e+11	
4684	9.37681e+39	1.49343e+16	-1.76165e+17	8.46658e+10	-9.98662e+11	
4685	5.69901e+39	-9.25593e+15	-1.75446e+16	-5.2516e+10	-9.94923e+10	
4686	2.11046e+39	-1.63642e+16	9.21319e+15	-9.27526e+10	5.22218e+10	
4687	1.79372e+39	-2.24255e+16	-5.21203e+15	-1.27129e+11	-2.95434e+10	
4688	1.06579e+39	-1.18107e+16	-3.54274e+15	-6.69327e+10	-2.00369e+10	
4689	8.71734e+39	-1.79325e+16	-2.46809e+16	-1.0165e+11	-1.39958e+11	
4690	7.62039e+39	-2.69412e+16	-8.50987e+16	-1.52711e+11	-4.82416e+11	
4691	8.04612e+39	3.03721e+17	-2.71877e+16	1.72176e+12	-1.54157e+11	
4692	6.30386e+39	-7.78485e+16	1.57256e+17	-4.41328e+11	8.91486e+11	
4693	1.71765e+39	-9.65343e+14	4.80634e+16	-5.43274e+09	2.7248e+11	
4694	1.05717e+38	1.13367e+17	1.70306e+19	6.42668e+11	9.65451e+13	
4695	8.73822e+39	1.26218e+17	1.45136e+17	7.1554e+11	8.22798e+11	
4696	7.58789e+39	-6.75826e+15	6.00573e+15	-3.83626e+10	3.40798e+10	
4697	4.20226e+39	-1.65699e+16	-4.92246e+15	-9.3913e+10	-2.79355e+10	
4698	4.39249e+39	1.251e+16	2.96009e+16	7.09362e+10	1.67849e+11	
4699	2.47113e+38	6.27001e+16	-3.01722e+16	3.55414e+11	-1.71089e+11	
4700	4.53657e+38	-1.6031e+16	-2.40021e+16	-9.08426e+10	-1.36068e+11	
4701	5.50187e+39	4.55791e+15	-1.29127e+16	2.58601e+10	-7.32275e+10	
4702	3.56308e+38	2.33244e+16	-1.6469e+16	1.3226e+11	-9.34079e+10	
4703	2.90138e+38	5.46967e+15	6.29362e+16	3.09908e+10	3.56825e+11	
4704	2.05443e+39	-2.43357e+16	-4.42025e+16	-1.37909e+11	-2.5061e+11	
4705	9.30169e+39	1.03256e+16	1.86294e+15	5.85744e+10	1.0528e+10	
4706	7.64039e+39	2.94528e+17	4.81052e+17	1.66967e+12	2.72708e+12	
4707	2.56732e+39	-1.9652e+16	1.33927e+16	-1.1145e+11	7.58586e+10	
4708	7.29705e+38	-1.15115e+16	1.29582e+16	-6.52484e+10	7.34742e+10	
4709	5.50664e+39	1.52904e+17	4.93331e+15	8.66825e+11	2.80089e+10	
4710	8.78398e+39	-7.55315e+16	3.86261e+16	-4.2813e+11	2.1896e+11	
4711	4.64393e+39	8.48483e+15	-3.44515e+16	4.81029e+10	-1.95343e+11	
4712	1.32124e+39	2.38728e+16	4.4439e+16	1.35297e+11	2.51918e+11	
4713	8.3052e+39	-1.55247e+16	1.1037e+15	-8.80268e+10	6.28478e+09	
4714	7.50694e+39	1.505e+15	4.50307e+16	8.56701e+09	2.55332e+11	
4715	2.60048e+39	-2.32546e+17	1.43639e+17	-1.31823e+12	8.14235e+11	
4716	5.42812e+39	2.76391e+16	1.10118e+17	1.56633e+11	6.24302e+11	
4717	4.14707e+39	-2.0809e+16	-5.11715e+16	-1.17933e+11	-2.90126e+11	
4718	7.29784e+39	-8.26038e+15	-2.04919e+16	-4.68339e+10	-1.16208e+11	
4719	7.57898e+39	2.77123e+16	-1.99096e+16	1.57128e+11	-1.12899e+11	
4720	8.41306e+39	5.44014e+16	1.09723e+17	3.0837e+11	6.22065e+11	
4721	1.57329e+39	-9.06397e+15	-4.06191e+16	-5.13972e+10	-2.30321e+11	
4722	1.43185e+39	8.71848e+16	-8.01574e+16	4.94256e+11	-4.54427e+11	
4723	2.00051e+39	-1.20372e+16	-4.32629e+15	-6.82793e+10	-2.45208e+10	
4724	8.01802e+39	-1.70244e+17	1.81995e+17	-9.65077e+11	1.03168e+12	
4725	1.70786e+39	6.15959e+16	-1.89678e+17	3.49179e+11	-1.07522e+12	
4726	3.87655e+39	5.75385e+15	-8.96725e+15	3.25572e+10	-5.08427e+10	
4727	1.78732e+38	-2.66349e+15	2.261e+16	-1.5102e+10	1.28151e+11	
4728	4.93323e+39	-7.11185e+16	-1.44587e+16	-4.03215e+11	-8.1956e+10	
4729	1.03625e+38	9.2831e+15	1.59482e+16	5.26395e+10	9.04348e+10	
4730	5.13662e+39	-9.56382e+16	3.13257e+16	-5.42138e+11	1.77573e+11	
4731	3.5467e+39	5.83825e+16	4.66701e+16	3.30991e+11	2.64531e+11	
4732	1.62624e+38	2.78568e+16	-4.84255e+15	1.57959e+11	-2.74632e+10	
4733	6.01729e+39	2.80033e+16	-2.41274e+16	1.58746e+11	-1.36725e+11	
4734	9.06641e+39	-1.92108e+16	1.66733e+16	-1.08944e+11	9.44994e+10	
4735	7.43927e+39	-1.09382e+17	3.30695e+16	-6.20124e+11	1.8749e+11	
4736	6.52037e+39	6.49228e+15	4.94254e+16	3.67891e+10	2.80243e+11	
4737	4.1434e+39	2.19356e+16	9.0871e+15	1.24332e+11	5.14967e+10	
4738	8.54115e+39	2.69192e+16	-1.24275e+16	1.52589e+11	-7.0443e+10	
4739	6.91966e+38	-2.71405e+15	2.6315e+15	-1.5384e+10	1.48606e+10	
4740	9.97862e+39	-2.00691e+16	5.62093e+15	-1.13812e+11	3.19114e+10	
4741	2.05624e+39	2.00591e+16	1.41647e+16	1.1376e+11	8.02567e+10	
4742	3.18471e+39	5.66101e+16	5.403e+16	3.20934e+11	3.06343e+11	
4743	9.24162e+39	-1.29232e+18	7.69208e+16	-7.32605e+12	4.36074e+11	
4744	9.60582e+39	-4.09078e+17	3.20404e+17	-2.31907e+12	1.81631e+12	
4745	4.06997e+39	2.02376e+16	5.23174e+15	1.14735e+11	2.96862e+10	
4746	6.44084e+39	9.92355e+14	-3.95051e+16	5.64386e+09	-2.23957e+11	
4747	8.85549e+39	-1.2592e+15	1.66869e+16	-7.18914e+09	9.45905e+10	
4748	6.82628e+39	1.10941e+16	1.78356e+16	6.29167e+10	1.01154e+11	
4749	7.71437e+39	-9.73304e+15	-2.68742e+16	-5.51652e+10	-1.5239e+11	
4750	1.00762e+39	2.74907e+16	-7.84305e+16	1.55851e+11	-4.44606e+11	
4751	3.62805e+39	1.4561e+17	-2.05481e+17	8.25417e+11	-1.16488e+12	
4752	7.12484e+39	2.23043e+16	2.5946e+16	1.26481e+11	1.47106e+11	
4753	3.29673e+39	5.94568e+16	3.37981e+16	3.37093e+11	1.91597e+11	
4754	9.31459e+39	1.22236e+16	-1.06139e+16	6.92884e+10	-6.02083e+10	
4755	4.78365e+38	1.13523e+16	1.785e+15	6.43981e+10	1.01633e+10	
4756	8.2274e+39	-1.78668e+16	2.04589e+16	-1.0127e+11	1.16015e+11	
4757	4.32144e+39	7.39984e+15	2.28855e+16	4.19641e+10	1.29767e+11	
4758	4.46924e+39	1.23839e+16	-3.48597e+16	7.01982e+10	-1.97668e+11	
4759	8.20224e+38	-5.16619e+16	3.15336e+16	-2.92883e+11	1.78733e+11	
4760	4.82743e+39	-2.15858e+16	-1.35603e+15	-1.22386e+11	-7.66263e+09	
4761	7.15707e+39	2.71245e+16	2.58074e+16	1.5379e+11	1.46262e+11	
4762	8.44029e+39	1.89197e+16	3.75813e+16	1.07251e+11	2.13065e+11	
4763	4.65801e+39	3.13362e+16	-5.06117e+16	1.77666e+11	-2.86945e+11	
4764	4.27706e+39	1.76405e+16	-1.23437e+16	1.00026e+11	-6.99511e+10	
4765	5.43049e+39	-5.14039e+15	-2.88643e+16	-2.91253e+10	-1.63642e+11	
4766	6.85482e+39	-7.3596e+15	1.87252e+16	-4.17414e+10	1.062e+11	
4767	8.83431e+39	4.50318e+16	2.31836e+16	2.55337e+11	1.31417e+11	
4768	3.79018e+39	-7.89345e+16	-1.55095e+16	-4.47515e+11	-8.79631e+10	
4769	1.84254e+39	-1.23347e+16	2.66102e+16	-6.99282e+10	1.50899e+11	
4770	3.23239e+39	7.29144e+14	-5.18018e+15	4.13358e+09	-2.93667e+10	
4771	9.23348e+39	-9.90956e+17	5.43043e+17	-5.61761e+12	3.07842e+12	
4772	2.30227e+39	1.35922e+16	1.57983e+16	7.70613e+10	8.95983e+10	
4773	9.92154e+39	1.58774e+16	-1.19336e+16	8.99873e+10	-6.76901e+10	
4774	7.08908e+39	-2.82245e+16	-7.78241e+16	-1.59962e+11	-4.41185e+11	
4775	8.09008e+39	-7.50604e+15	2.57349e+16	-4.2556e+10	1.45911e+11	
4776	8.93453e+39	-4.81963e+15	-2.07768e+15	-2.7366e+10	-1.18076e+10	
4777	9.78188e+39	-2.22732e+16	-9.21328e+16	-1.26246e+11	-5.22285e+11	
4778	4.75498e+39	-2.89943e+16	-6.55065e+15	-1.64414e+11	-3.71054e+10	
4779	8.48562e+39	1.78523e+16	-1.25911e+16	1.01205e+11	-7.1362e+10	
4780	3.57121e+39	-2.12396e+16	-1.88257e+16	-1.20416e+11	-1.06772e+11	
4781	5.75162e+39	-9.78258e+16	1.75504e+16	-5.54532e+11	9.94361e+10	
4782	7.80177e+39	-4.42949e+16	1.64089e+17	-2.51073e+11	9.30248e+11	
4783	3.16228e+39	1.33877e+17	-7.06119e+16	7.58992e+11	-4.0035e+11	
4784	9.05965e+39	-1.72209e+16	3.27211e+16	-9.7658e+10	1.85505e+11	
4785	7.37859e+39	-3.43522e+16	-2.24648e+16	-1.94795e+11	-1.27347e+11	
4786	1.44207e+39	5.46479e+16	-9.04948e+15	3.09788e+11	-5.13118e+10	
4787	2.60807e+39	-9.789e+15	-4.99175e+15	-5.55173e+10	-2.83051e+10	
4788	6.83196e+39	-2.98888e+16	3.10017e+15	-1.69385e+11	1.75315e+10	
4789	6.74552e+39	-3.07803e+17	7.33723e+17	-1.74491e+12	4.15948e+12	
4790	7.5202e+39	2.1117e+16	2.94947e+17	1.19658e+11	1.67204e+12	
4791	7.34471e+39	-6.06324e+16	2.67187e+16	-3.43693e+11	1.51496e+11	
4792	9.86564e+39	1.58011e+17	2.77379e+17	8.95735e+11	1.57242e+12	
4793	9.8801e+39	-8.15394e+15	-1.15453e+15	-4.62689e+10	-6.51441e+09	
4794	2.10034e+39	3.52598e+16	-2.06855e+15	1.99927e+11	-1.1684e+10	
4795	5.38919e+39	-1.13098e+17	-1.07486e+17	-6.41174e+11	-6.09305e+11	
4796	4.84282e+39	2.83406e+16	-1.38932e+15	1.60712e+11	-7.85223e+09	
4797	1.58913e+39	5.20435e+15	-2.49977e+14	2.95381e+10	-1.38232e+09	
4798	7.93428e+39	-4.41826e+15	3.25507e+16	-2.50764e+10	1.84572e+11	
4799	5.128e+39	1.45291e+16	-2.10093e+15	8.23619e+10	-1.19213e+10	
4800	6.54878e+39	-6.06007e+16	-5.89093e+16	-3.43539e+11	-3.33966e+11	
4801	6.10111e+39	-4.85878e+15	3.00458e+15	-2.75408e+10	1.7007e+10	
4802	8.61071e+39	-1.96585e+16	-1.60694e+16	-1.11453e+11	-9.11471e+10	
4803	2.25847e+38	7.88196e+16	9.61458e+16	4.46877e+11	5.45053e+11	
4804	1.70747e+39	-1.81758e+16	-2.12244e+16	-1.02982e+11	-1.2036e+11	
4805	9.01554e+39	-3.0184e+16	-2.37493e+16	-1.71143e+11	-1.34677e+11	
4806	3.87472e+39	-4.77333e+16	-2.66665e+14	-2.70653e+11	-1.52481e+09	
4807	9.38144e+38	-2.81175e+16	2.71959e+16	-1.59442e+11	1.54149e+11	
4808	8.78872e+39	1.04229e+16	-3.33454e+16	5.90638e+10	-1.89069e+11	
4809	1.55937e+39	1.91566e+17	7.3345e+16	1.08599e+12	4.15818e+11	
4810	5.56183e+39	-3.88731e+16	-3.85722e+16	-2.20401e+11	-2.18719e+11	
4811	4.28235e+39	-3.19039e+16	-1.48883e+16	-1.80909e+11	-8.43856e+10	
4812	6.52814e+39	-2.09372e+16	-5.06696e+15	-1.18721e+11	-2.87769e+10	
4813	3.02508e+39	9.49543e+15	4.01069e+15	5.38425e+10	2.27142e+10	
4814	2.73549e+39	-5.72575e+16	3.12442e+16	-3.24588e+11	1.77165e+11	
4815	3.20383e+39	2.71787e+16	-2.43395e+16	1.5405e+11	-1.37967e+11	
4816	2.04512e+39	-3.19077e+16	1.12851e+16	-1.80873e+11	6.39678e+10	
4817	6.20505e+39	-1.31989e+16	2.28029e+16	-7.48541e+10	1.29286e+11	
4818	5.38314e+39	-1.82373e+16	9.74562e+15	-1.03432e+11	5.52375e+10	
4819	9.85396e+39	8.13103e+15	-3.59549e+16	4.60664e+10	-2.0387e+11	
4820	5.81964e+39	-2.42284e+16	1.23444e+16	-1.37293e+11	6.99793e+10	
4821	3.44798e+39	-1.87071e+15	1.77865e+15	-1.06394e+10	1.00371e+10	
4822	9.7428e+39	-1.56579e+17	-4.71094e+17	-8.87645e+11	-2.67061e+12	
4823	1.43661e+39	1.77911e+16	3.28847e+15	1.0088e+11	1.86538e+10	
4824	9.81597e+39	1.53082e+16	4.24566e+16	8.67728e+10	2.40645e+11	
4825	6.71825e+39	1.59702e+16	3.60602e+16	9.05357e+10	2.04465e+11	
4826	3.08414e+38	-2.58489e+15	3.35561e+16	-1.46445e+10	1.9028e+11	
4827	4.60126e+39	8.76962e+15	4.40111e+16	4.97673e+10	2.49552e+11	
4828	6.923e+39	9.03157e+17	-1.13203e+18	5.11993e+12	-6.41735e+12	
4829	4.82251e+39	-7.71405e+15	2.69715e+16	-4.37663e+10	1.52918e+11	
4830	8.71644e+39	-1.94543e+16	-6.22198e+15	-1.10308e+11	-3.52893e+10	
4831	8.82036e+39	2.8807e+16	9.5979e+15	1.63342e+11	5.44276e+10	
4832	9.85464e+38	-8.52746e+16	7.28067e+15	-4.83373e+11	4.12349e+10	
4833	1.70577e+39	-9.94003e+14	2.17061e+15	-5.67378e+09	1.23125e+10	
4834	2.58214e+39	2.16553e+16	-2.59589e+14	1.22804e+11	-1.4739e+09	
4835	1.72789e+39	-2.91803e+16	-1.52115e+16	-1.65413e+11	-8.62529e+10	
4836	6.77993e+39	1.39521e+16	2.01258e+16	7.90835e+10	1.14102e+11	
4837	9.8868e+39	-1.75726e+16	2.58263e+16	-9.96698e+10	1.46455e+11	
4838	6.57981e+39	-1.4149e+17	-4.08184e+17	-8.02105e+11	-2.31398e+12	
4839	6.05188e+39	6.69036e+16	3.52662e+17	3.79272e+11	1.99923e+12	
4840	1.5174e+38	1.49039e+16	1.76175e+16	8.44485e+10	9.9909e+10	
4841	9.68482e+39	-1.08507e+16	3.50642e+17	-6.15088e+10	1.98776e+12	
4842	9.34363e+37	5.11188e+15	5.70435e+15	2.89637e+10	3.229e+10	
4843	9.12536e+38	2.53016e+16	-3.6017e+16	1.43451e+11	-2.04196e+11	
4844	7.77507e+39	-3.60478e+16	-2.54234e+16	-2.04338e+11	-1.44138e+11	
4845	5.42151e+39	-1.32825e+16	-1.11826e+15	-7.5271e+10	-6.38445e+09	
4846	7.09635e+39	1.93155e+16	1.02158e+16	1.0951e+11	5.79171e+10	
4847	9.12688e+39	-1.14957e+16	2.11994e+16	-6.51302e+10	1.20227e+11	
4848	4.42529e+39	-3.11322e+17	4.06045e+17	-1.76487e+12	2.30179e+12	
4849	6.29319e+39	-1.21362e+16	-1.44621e+16	-6.88175e+10	-8.2028e+10	
4850	8.5618e+39	-1.90768e+16	-5.61889e+16	-1.08109e+11	-3.18563e+11	
4851	3.79804e+39	-1.51389e+16	-5.88529e+16	-8.58181e+10	-3.33689e+11	
4852	8.91252e+39	6.7085e+16	-1.82269e+16	3.80354e+11	-1.03325e+11	
4853	8.46429e+39	-5.46205e+16	3.46163e+15	-3.0967e+11	1.96386e+10	
4854	4.38956e+38	-3.0093e+16	-1.3885e+16	-1.70625e+11	-7.87483e+10	
4855	7.53298e+39	-4.63653e+16	1.58108e+16	-2.62865e+11	8.96571e+10	
4856	1.3678e+39	1.78512e+15	-5.31459e+15	1.01553e+10	-3.01643e+10	
4857	6.17869e+39	5.90162e+16	-1.17625e+17	3.34533e+11	-6.66831e+11	
4858	2.60525e+39	1.0812e+16	3.00967e+16	6.13121e+10	1.70655e+11	
4859	5.93598e+39	6.59011e+15	-7.40104e+15	3.74065e+10	-4.20106e+10	
4860	8.13811e+39	-7.98512e+15	2.18879e+15	-4.52947e+10	1.24085e+10	
4861	9.6607e+39	7.13596e+15	1.90211e+16	4.04822e+10	1.07862e+11	
4862	3.72066e+39	2.45645e+16	1.98825e+14	1.39301e+11	1.16046e+09	
4863	8.7235e+39	-4.11649e+16	-1.30979e+16	-2.33416e+11	-7.42846e+10	
4864	7.38696e+39	-1.40259e+16	-3.04895e+16	-7.95446e+10	-1.72815e+11	
4865	5.30569e+39	4.77661e+16	-7.70923e+16	2.70749e+11	-4.36991e+11	
4866	5.86708e+39	2.77094e+15	-8.42403e+15	1.57569e+10	-4.77856e+10	
4867	2.16952e+39	1.90387e+17	-6.07767e+17	1.07928e+12	-3.44534e+12	
4868	1.82046e+39	2.68687e+16	-2.13824e+16	1.52329e+11	-1.21267e+11	
4869	3.64443e+39	-1.85992e+16	-9.54961e+16	-1.0549e+11	-5.41373e+11	
4870	2.90264e+39	-1.78145e+16	5.993e+15	-1.01024e+11	3.4007e+10	
4871	3.57403e+39	-3.74569e+17	-1.93356e+17	-2.12338e+12	-1.09614e+12	
4872	6.49338e+39	-7.09564e+15	4.57809e+15	-4.02649e+10	2.59034e+10	
4873	1.74775e+39	3.6825e+16	-1.96782e+16	2.08792e+11	-1.11524e+11	
4874	5.12949e+38	-5.22953e+16	-6.71451e+16	-2.96433e+11	-3.80637e+11	
4875	8.67662e+38	1.55675e+16	-6.17005e+15	8.82697e+10	-3.49748e+10	
4876	6.15931e+39	6.81021e+15	1.95939e+16	3.85621e+10	1.11122e+11	
4877	8.2218e+39	-2.53004e+16	-4.88971e+15	-1.43476e+11	-2.77132e+10	
4878	1.95005e+39	1.51019e+16	7.11588e+15	8.5575e+10	4.03024e+10	
4879	6.78158e+38	5.23894e+16	1.45576e+16	2.97049e+11	8.24914e+10	
4880	3.06392e+39	6.12712e+15	5.51804e+16	3.47233e+10	3.12829e+11	
4881	4.03409e+39	5.17567e+15	7.0139e+14	2.93586e+10	3.99158e+09	
4882	3.34632e+39	3.21896e+16	2.24864e+16	1.82534e+11	1.2746e+11	
4883	4.76698e+39	-5.27726e+16	-9.60415e+16	-2.99204e+11	-5.44453e+11	
4884	8.40164e+39	-5.84445e+15	7.10889e+15	-3.31268e+10	4.02786e+10	
4885	6.55274e+39	-2.46162e+16	2.04713e+16	-1.396e+11	1.1604e+11	
4886	7.40231e+39	-2.59539e+15	1.08474e+16	-1.46983e+10	6.15365e+10	
4887	7.9471e+39	1.26547e+16	-1.13065e+15	7.17849e+10	-6.42553e+09	
4888	3.52105e+39	2.20822e+15	1.52385e+16	1.24931e+10	8.6473e+10	
4889	3.54965e+39	1.30364e+17	3.70657e+17	7.39071e+11	2.10126e+12	
4890	2.63013e+39	3.37665e+16	1.61366e+16	1.91428e+11	9.14793e+10	
4891	2.69657e+39	-6.99513e+15	5.14639e+15	-3.96298e+10	2.91885e+10	
4892	1.06479e+39	-2.54361e+16	3.01121e+16	-1.44188e+11	1.70665e+11	
4893	9.94645e+37	-5.48383e+15	9.54669e+15	-3.10491e+10	5.41457e+10	
4894	1.65056e+39	6.70081e+17	4.32857e+17	3.79863e+12	2.45383e+12	
4895	4.49763e+39	5.41639e+15	2.46177e+16	3.07186e+10	1.39581e+11	
4896	1.02911e+39	3.5056e+16	-1.12467e+16	1.98777e+11	-6.37724e+10	
4897	1.22947e+39	1.36076e+16	-8.27176e+14	7.71649e+10	-4.72391e+09	
4898	8.74793e+39	-8.16556e+16	3.21679e+17	-4.62879e+11	1.82359e+12	
4899	9.74021e+39	6.47822e+16	-8.53857e+16	3.67249e+11	-4.84059e+11	
4900	9.11377e+39	6.79431e+16	-1.39948e+17	3.85165e+11	-7.93323e+11	
4901	7.72124e+39	-9.40394e+15	-1.92316e+15	-5.32957e+10	-1.08664e+10	
4902	5.61368e+39	6.83787e+15	6.33934e+16	3.87627e+10	3.59344e+11	
4903	8.46747e+39	-4.71538e+15	4.77721e+16	-2.67066e+10	2.7082e+11	
4904	8.13283e+39	-6.12682e+16	-2.25953e+16	-3.47303e+11	-1.28104e+11	
4905	4.94335e+39	-2.07451e+16	3.56594e+16	-1.17586e+11	2.02195e+11	
4906	5.28862e+39	-2.59433e+15	4.80811e+15	-1.47115e+10	2.725e+10	
4907	5.94644e+39	6.5374e+16	-6.39067e+17	3.70544e+11	-3.62278e+12	
4908	3.6416e+39	9.1595e+15	3.01086e+16	5.19446e+10	1.70658e+11	
4909	6.8601e+39	1.7311e+16	-7.61778e+16	9.81469e+10	-4.31867e+11	
4910	6.22603e+39	-5.89769e+17	-3.20384e+17	-3.34333e+12	-1.81627e+12	
4911	3.24593e+39	5.61304e+15	1.39517e+16	3.17671e+10	7.91337e+10	
4912	3.72664e+39	2.94252e+16	1.52905e+16	1.66864e+11	8.67304e+10	
4913	7.80212e+39	2.53143e+16	2.88591e+16	1.43483e+11	1.63561e+11	
4914	7.29251e+39	-1.88735e+16	-3.6128e+16	-1.07021e+11	-2.04843e+11	
4915	2.72191e+39	-1.18401e+17	2.28216e+16	-6.71208e+11	1.29353e+11	
4916	1.15253e+39	-1.89718e+16	-4.97023e+15	-1.07592e+11	-2.82077e+10	
4917	2.94359e+39	5.26016e+16	1.47492e+16	2.9824e+11	8.36296e+10	
4918	2.1404e+39	-6.09172e+15	-8.43526e+16	-3.45218e+10	-4.78157e+11	
4919	1.51765e+38	7.81533e+15	-1.13514e+16	4.42962e+10	-6.43323e+10	
4920	1.65272e+39	2.10725e+16	-1.60248e+16	1.19455e+11	-9.08878e+10	
4921	3.86585e+39	-5.27361e+15	-3.59743e+16	-2.99492e+10	-2.0399e+11	
4922	1.20968e+38	-3.33646e+16	1.21998e+16	-1.8919e+11	6.91461e+10	
4923	2.20075e+39	4.93552e+16	3.32673e+16	2.79807e+11	1.88577e+11	
4924	3.66812e+39	3.75022e+16	-9.51831e+15	2.12645e+11	-5.39512e+10	
4925	2.36429e+39	-1.48178e+16	-1.98402e+15	-8.40443e+10	-1.12859e+10	
4926	4.26147e+39	4.77308e+15	-1.47845e+16	2.70569e+10	-8.37759e+10	
4927	5.42068e+38	1.86537e+17	-1.43655e+17	1.05747e+12	-8.14373e+11	
4928	9.10968e+39	4.37018e+16	-3.65957e+16	2.47792e+11	-2.07487e+11	
4929	4.47634e+39	-4.14357e+16	1.4734e+16	-2.3495e+11	8.34893e+10	
4930	7.92477e+39	-9.20135e+15	-1.26779e+16	-5.21797e+10	-7.19133e+10	
4931	2.39458e+39	5.65809e+16	1.01548e+16	3.20791e+11	5.75634e+10	
4932	1.02562e+39	-2.67265e+17	-1.13404e+17	-1.51509e+12	-6.42851e+11	
